shadow,pale,no_garlic,vampire
4,3,0,True
4,0,3,True
4,3,0,True
0,3,0,False
0,0,0,False
4,0,3,True
0,0,3,False
0,3,0,False
4,3,0,True
0,3,3,True
4,0,0,False
0,3,0,False
4,3,0,True
0,0,0,False
4,3,0,True
0,0,3,False
4,3,0,True
0,3,3,False
0,3,0,False
0,3,3,False
0,3,0,False
4,3,3,True
4,0,3,True
0,3,3,False
0,0,0,False
0,0,3,False
4,3,0,True
4,0,0,False
0,0,0,False
0,3,0,False
4,3,0,True
0,0,0,False
0,0,0,False
0,0,0,False
0,0,0,False
0,3,0,False
4,0,3,True
4,0,0,False
0,3,0,False
4,0,0,False
0,0,0,False
0,0,0,False
0,3,0,False
0,3,3,False
0,3,0,False
0,3,3,False
4,0,3,True
0,3,0,False
0,0,3,False
4,0,0,False
4,3,0,True
4,0,3,True
4,0,3,True
4,3,0,True
0,0,3,False
0,0,0,False
0,0,3,False
4,3,0,True
4,0,3,True
0,3,0,False
0,0,0,False
0,0,0,False
4,3,0,True
4,0,3,True
4,0,0,False
4,0,0,False
4,3,0,True
4,0,3,True
4,0,0,False
4,0,3,True
4,0,0,False
0,0,3,False
4,3,0,True
0,0,3,False
0,0,0,False
4,3,0,True
0,0,3,False
0,0,3,False
4,3,0,True
4,0,3,True
0,0,3,False
4,3,0,True
0,0,0,False
0,0,0,False
4,3,0,True
4,3,0,True
4,0,3,True
4,3,0,True
4,0,0,False
4,0,0,False
0,0,0,False
4,0,3,True
4,0,0,False
0,3,0,False
4,3,0,True
0,0,0,False
4,3,0,True
4,3,0,True
4,0,0,False
0,0,0,False
